sample	Gene_A	Gene_B	A_chr	B_chr	A_strand	B_strand	Discordant_n	JSR_n	perfectJSR_n	Junc_n	Position_Consist	Junction	Identity	Align_Len	Evalue	BitScore	TAF_info	max_TAF
TCGA-OR-A5J1-01A-11R-A29S-07	TBCD	GLIPR2	17	9	1	1	8	5	5	2	PARTIALLY	TBCD:17:80842078_GLIPR2:9:36147783,3|TBCD:17:80842078_GLIPR2:9:36162359,2	85.71	21	1.2	22.9	TBCD,0.1765_GLIPR2,0.1111|TBCD,0.1250_GLIPR2,0.0345	0.176470588235
TCGA-OR-A5J1-01A-11R-A29S-07	DAB2	ARSB	5	5	-1	-1	46	24	22	1	PARTIALLY	DAB2:5:39392467_ARSB:5:78265015,24	100	12	3	22.9	DAB2,0.1017_ARSB,0.8889	0.888888888889
TCGA-OR-A5J1-01A-11R-A29S-07	RICTOR	ANKRD31	5	5	-1	-1	3	1	1	1	PARTIALLY	RICTOR:5:39074213_ANKRD31:5:74380199,1	94.44	18	0.17	28.3	RICTOR,0.1667_ANKRD31,0.0385	0.166666666667
TCGA-OR-A5J1-01A-11R-A29S-07	U2AF1	MTFMT	21	15	-1	-1	19	1	1	1	YES	U2AF1:21:44515548_MTFMT:15:65295594,1	100	11	2	21.1	U2AF1,0.0009_MTFMT,0.0500	0.05
TCGA-OR-A5J1-01A-11R-A29S-07	DYNC1I1	ASB4	7	7	1	1	5	4	4	1	YES	DYNC1I1:7:95499310_ASB4:7:95125070,4	100	13	0.4	24.7	DYNC1I1,0.3077_ASB4,0.0755	0.307692307692
TCGA-OR-A5J1-01A-11R-A29S-07	MLL	ATP5L	11	11	1	1	14	6	3	2	YES	MLL:11:118353210_ATP5L:11:118301739,5|MLL:11:118397539_ATP5L:11:118301739,1	100	12	3.2	22.9	MLL,1.0000_ATP5L,0.8333|MLL,0.1667_ATP5L,0.5000	1.0
TCGA-OR-A5J1-01A-11R-A29S-07	PRLR	CLPTM1L	5	5	-1	-1	88	44	43	1	YES	PRLR:5:35230370_CLPTM1L:5:1318568,44	100	14	0.3	26.5	PRLR,0.9778_CLPTM1L,0.2404	0.977777777778
TCGA-OR-A5J1-01A-11R-A29S-07	LSP1	SYT8	11	11	1	1	10	6	5	2	YES	LSP1:11:1874427_SYT8:11:1856327,4|LSP1:11:1874427_SYT8:11:1856324,2	100	14	0.049	26.5	LSP1,0.3636_SYT8,0.1053|LSP1,0.2222_SYT8,0.0556	0.363636363636
TCGA-OR-A5J1-01A-11R-A29S-07	UIMC1	DBN1	5	5	-1	-1	11	5	2	1	YES	UIMC1:5:176370336_DBN1:5:176895900,5	100	12	0.99	22.9	UIMC1,0.0685_DBN1,0.2941	0.294117647059
TCGA-OR-A5J1-01A-11R-A29S-07	PPP1R2	APOD	3	3	-1	-1	3	11	11	1	YES	PPP1R2:3:195269727_APOD:3:195296006,11	100	11	1.7	21.1	PPP1R2,0.1774_APOD,0.0393	0.177419354839
